4 -2.457572e-01  3.997407e-03 4 131322
 -3.333000e-01  1.948000e-01  3.587100e+00  0.000000e+00
4  1.991247e-01 -2.027237e-01 5 20860386
  9.580000e-01 -1.032100e+00  2.316600e+00  0.000000e+00
 -6.971000e-01  3.946000e-01 -3.935050e+01  4.206300e+01
 -2.985000e-01  7.567000e-01 -2.594720e+01  4.208500e+01
 -5.685000e-01  5.781000e-01  6.522440e+01  4.205200e+01
2 -2.858632e-02 -1.060517e-01 2 26959430
 -5.670000e-02 -4.657000e-01  3.003300e+00  0.000000e+00
  1.142000e-01  2.103000e-01 -2.509800e+00  1.528800e+01
2  3.868908e-02  1.904355e-01 2 28441879
 -2.619000e-01 -2.601000e-01 -9.914000e-01  4.625000e+01
 -2.433000e-01  8.041000e-01  2.121800e+00  0.000000e+00
4 -2.437059e-02 -6.017158e-02 1 32342724
 -2.032000e-01 -3.923000e-01  3.041500e+00  0.000000e+00
 -1.284000e-01  2.795000e-01 -5.376300e+00  8.296000e+00
  2.982000e-01  1.289000e-01 -3.896880e+01  7.741000e+00
  2.708000e-01  1.763000e-01  4.428810e+01  7.739000e+00
4 -4.576572e-02 -3.953828e-02 1 32699312
  1.897000e-01 -5.152000e-01  6.250000e+00  1.510000e+00
 -2.603000e-01 -4.502000e-01 -6.643600e+00  2.464000e+00
  2.641000e-01  3.047000e-01 -2.072100e+00  1.073700e+01
 -5.413000e-01  1.338000e-01  4.894300e+00  0.000000e+00
2 -1.150744e-01  6.988990e-02 2 32709073
  2.219000e-01 -1.251000e-01 -3.796400e+00  2.364300e+01
 -4.320000e-01  3.011000e-01  2.569300e+00  0.000000e+00
2 -4.518711e-02 -1.149305e-01 5 34572536
 -1.985000e-01 -6.304000e-01  3.146700e+00  0.000000e+00
  2.302000e-01  3.214000e-01 -5.419500e+00  1.416000e+01
2  1.751630e-01 -7.253842e-03 1 35944621
  6.833000e-01 -8.620000e-02  2.804100e+00  0.000000e+00
 -3.078000e-01 -6.900000e-03 -2.246600e+00  2.640700e+01
4  3.387802e-04 -7.835590e-03 5 35986712
 -3.324000e-01 -7.025000e-01  1.595920e+01  0.000000e+00
 -5.726000e-01  4.254000e-01 -1.706230e+01  3.291000e+00
  4.484000e-01  6.262000e-01  2.231480e+01  1.428000e+00
  7.053000e-01 -2.026000e-01 -2.182560e+01  2.518000e+00
4 -3.048620e-02  3.309586e-02 2 40842317
  3.348000e-01 -3.117000e-01 -2.455700e+00  1.268600e+01
 -5.386000e-01 -2.372000e-01  5.241100e+00  3.660000e-01
 -4.127000e-01  3.584000e-01 -5.544800e+00  3.500000e+00
  2.341000e-01  5.265000e-01  5.310000e+00  0.000000e+00
2  1.887985e-01 -1.430888e-01 4 28286
  7.442000e-01 -4.261000e-01  2.028600e+00  0.000000e+00
 -2.473000e-01  1.839000e-01 -2.729900e+00  1.633000e+00
4 -2.296092e-01 -1.000879e-01 1 79997
 -5.570000e-02 -1.695400e+00  4.859500e+00  8.330000e-01
 -1.404000e+00 -8.685000e-01 -4.608800e+00  1.654000e+00
  1.055300e+00  4.987000e-01 -1.340200e+00  7.569000e+00
 -1.539900e+00  9.917000e-01  3.729100e+00  0.000000e+00
2 -1.507324e-01 -8.507715e-01 2 122153
 -5.758000e-01 -2.231100e+00  1.837200e+00  0.000000e+00
  7.010000e-02  5.625000e-01 -1.155600e+00  2.720800e+01
4  5.822170e-02 -4.476538e-02 2 327947
  3.270000e-01 -1.198400e+00 -4.805100e+00  2.625000e+00
  1.422800e+00  3.065000e-01  4.368900e+00  0.000000e+00
 -5.473000e-01  9.823000e-01 -2.887900e+00  4.723000e+00
 -1.108200e+00 -8.049000e-01  5.581600e+00  1.410000e+00
2  8.829206e-02 -4.009697e-01 1 495485
 -1.680000e-02 -1.440600e+00  5.249800e+00  0.000000e+00
 -1.972000e-01  5.960000e-01 -1.002200e+00  1.431100e+01
2  4.204813e-01  1.748904e-01 1 875400
 -3.676000e-01 -1.290000e-01 -1.393900e+00  2.177200e+01
  1.226400e+00  5.183000e-01  2.007200e+00  0.000000e+00
2  2.454278e-01 -1.129125e-01 1 1097021
  1.008500e+00 -6.168000e-01  3.144800e+00  0.000000e+00
 -6.187000e-01  1.011000e-01 -2.528400e+00  1.116100e+01
2 -4.921431e-01 -1.225231e-01 1 1605156
 -1.602300e+00 -4.188000e-01  2.285100e+00  0.000000e+00
  6.649000e-01  1.917000e-01 -2.920900e+00  3.527900e+01
2  1.078021e-01  2.200106e-01 4 1645470
 -6.840000e-02 -3.930000e-01 -1.505400e+00  1.067300e+01
  5.155000e-01  7.665000e-01  2.678300e+00  0.000000e+00
4 -1.133737e-01  4.710597e-02 3 2216019
 -5.042000e-01 -3.029000e-01  4.292000e+00  0.000000e+00
  2.919000e-01 -1.362000e-01 -9.688000e-01  4.853000e+00
 -4.953000e-01  2.380000e-01 -5.122400e+00  4.740000e-01
 -1.251000e-01  5.967000e-01  4.123600e+00  5.000000e-03
2 -7.307497e-01  1.373009e-02 1 2427885
 -1.994900e+00 -2.875000e-01  1.972600e+00  0.000000e+00
  4.651000e-01 -1.023000e-01 -7.596000e-01  6.707200e+01
2  5.490089e-02  4.271853e-02 1 2633353
 -6.304000e-01 -1.073700e+00 -7.538300e+00  8.387000e+00
  1.478800e+00  7.270000e-02  9.717200e+00  0.000000e+00
2  5.918244e-01  1.836069e-01 1 2766660
 -2.939000e-01 -5.340000e-02 -8.027000e-01  4.327300e+01
  1.537800e+00  4.577000e-01  1.712900e+00  0.000000e+00
2  4.017597e-01  1.312899e-01 1 2914022
 -5.133000e-01  2.840000e-02 -2.162600e+00  2.916000e+01
  1.203900e+00  5.568000e-01  2.038000e+00  0.000000e+00
2 -3.053974e-01  3.529659e-02 5 3227043
 -1.357300e+00  2.377000e-01  3.613000e+00  0.000000e+00
  7.779000e-01  1.485000e-01 -2.806800e+00  2.470400e+01
2  1.986277e-01 -2.448665e-01 2 3394503
  1.905100e+00 -1.435900e+00  5.790100e+00  0.000000e+00
 -8.398000e-01  1.435400e+00 -5.007900e+00  4.658500e+01
2 -7.785573e-01 -2.984484e-01 2 3819629
 -1.986300e+00 -8.882000e-01  2.233500e+00  0.000000e+00
  4.483000e-01  1.687000e-01 -6.621000e-01  1.001730e+02
2 -1.182452e-02 -1.237297e-01 4 3990678
  1.470000e-01 -9.740000e-01  4.210500e+00  0.000000e+00
  3.896000e-01  5.881000e-01 -4.234800e+00  1.069000e+01
2 -5.642210e-02  1.657596e-02 2 4165155
 -3.426000e-01  4.660000e-02  2.956800e+00  0.000000e+00
  1.510000e-01 -1.544000e-01 -5.702900e+00  3.937000e+00
2 -1.038416e-01  1.342776e-01 5 5367846
  2.258000e-01 -4.120000e-01 -1.458200e+00  9.372000e+00
 -6.904000e-01  4.413000e-01  5.599300e+00  0.000000e+00
2  3.136975e-01 -3.312146e-01 1 5966983
  8.105000e-01 -1.172200e+00  3.230500e+00  0.000000e+00
 -3.496000e-01  3.033000e-01 -8.020000e-01  5.692600e+01
2  1.617804e-01  1.734878e-02 1 6495394
 -1.680000e-01  4.280000e-02 -1.606600e+00  6.867000e+00
  5.207000e-01  8.570000e-02  1.872300e+00  0.000000e+00
2 -5.371583e-02  2.801748e-01 2 6911299
  2.138000e-01 -2.396000e-01 -1.306000e+00  2.041100e+01
  7.250000e-02  9.377000e-01  1.790700e+00  0.000000e+00
2 -1.051966e-01 -1.153967e-01 2 7160627
 -3.676000e-01 -6.355000e-01  2.606500e+00  0.000000e+00
  3.547000e-01  1.554000e-01 -2.952000e+00  9.712000e+00
2 -1.935253e-01  5.158140e-02 1 7843457
  2.723000e-01 -6.550000e-02 -2.206300e+00  1.510700e+01
 -6.997000e-01  1.928000e-01  2.307400e+00  0.000000e+00
4 -1.220198e-01 -2.815066e-02 5 8435907
 -2.315000e-01 -1.018000e+00  5.717600e+00  1.449000e+00
 -9.506000e-01 -3.756000e-01 -5.771200e+00  3.197000e+00
  7.466000e-01  2.103000e-01 -1.794600e+00  1.576700e+01
 -7.936000e-01  7.500000e-01  4.618300e+00  0.000000e+00
2 -3.976163e-02 -2.881641e-02 2 9592313
 -4.398000e-01 -4.245000e-01  5.867000e+00  0.000000e+00
  5.190000e-01 -5.580000e-02 -8.752600e+00  3.428000e+00
4 -5.017244e-02 -3.310871e-02 4 9765615
 -5.323000e-01 -3.587000e-01  3.542800e+00  0.000000e+00
  4.309000e-01 -2.147000e-01 -5.253300e+00  5.527000e+00
 -3.540000e-02  4.824000e-01 -5.362100e+00  5.492000e+00
  4.237000e-01  2.939000e-01  9.333200e+00  4.981000e+00
4 -1.212810e-01 -1.086698e-02 2 11257713
  1.005000e-01 -5.545000e-01 -2.395100e+00  1.283400e+01
  5.251000e-01 -2.681000e-01  4.445300e+00  1.169700e+01
 -8.042000e-01  1.088000e-01  2.225200e+00  0.000000e+00
  2.269000e-01  4.352000e-01 -1.553600e+00  1.519400e+01
2 -1.412197e-01  7.117373e-02 3 11738442
  1.889000e-01 -1.435000e-01 -1.772800e+00  1.034300e+01
 -5.279000e-01  2.153000e-01  2.634100e+00  0.000000e+00
4  8.286488e-02  2.832903e-02 2 11807858
 -3.460000e-01 -1.002700e+00 -4.790800e+00  1.819600e+01
  1.254600e+00  8.110000e-02  4.868600e+00  0.000000e+00
 -1.044200e+00  3.988000e-01  1.151470e+01  1.290500e+01
 -4.375000e-01  1.046000e+00 -8.192800e+00  1.396000e+01
2 -9.559550e-02 -9.340584e-02 4 12516601
 -3.876000e-01 -5.805000e-01  3.233800e+00  0.000000e+00
  3.592000e-01  1.766000e-01 -3.001700e+00  1.850800e+01
4  1.850714e-01 -1.415725e-01 1 13077511
  1.191300e+00 -4.820000e-02  8.761800e+00  0.000000e+00
 -5.620000e-01  4.011000e-01 -1.312800e+00  3.115500e+01
  8.334000e-01 -7.932000e-01 -2.764570e+01  7.200000e-01
  5.606000e-01 -9.890000e-01  2.310810e+01  6.670000e-01
2  2.312894e-01  1.930017e-01 1 13458479
 -2.206000e-01 -5.220000e-01 -1.293200e+00  5.232700e+01
  1.119700e+00  5.122000e-01  2.354700e+00  0.000000e+00
4  2.572900e-01  1.697981e-01 2 13800437
  6.952000e-01 -1.800000e-02  2.727300e+00  0.000000e+00
  5.372000e-01  3.935000e-01 -3.203900e+00  1.313000e+00
  2.763000e-01  6.132000e-01  3.398400e+00  6.970000e-01
 -4.860000e-02 -3.190000e-02 -7.050000e-02  2.296300e+01
2 -1.344623e-01  2.229790e-01 2 14790495
  1.579000e-01 -2.411000e-01 -1.313200e+00  2.333600e+01
 -3.320000e-01  7.365000e-01  2.664000e+00  0.000000e+00
2  1.140204e-01  6.987684e-02 2 16881818
 -2.262000e-01 -3.031000e-01 -2.323800e+00  1.310500e+01
  6.462000e-01  2.003000e-01  3.052500e+00  0.000000e+00
2 -8.799900e-02  3.042411e-01 2 17115317
  4.400000e-03 -2.159000e-01 -9.437000e-01  3.384500e+01
 -3.702000e-01  7.723000e-01  1.854500e+00  0.000000e+00
2 -7.420195e-02 -1.110093e-01 2 20844637
 -3.885000e-01 -4.168000e-01  2.187000e+00  0.000000e+00
  1.130000e-02  2.768000e-01 -2.491500e+00  1.657000e+01
2 -1.234687e-01  1.017965e-02 1 21120208
 -9.333000e-01 -3.029000e-01  6.008400e+00  0.000000e+00
  6.620000e-01 -2.329000e-01 -3.647900e+00  1.968700e+01
4 -5.283913e-02  4.899542e-02 1 28429516
 -2.740000e-02 -3.786000e-01 -2.956700e+00  1.452800e+01
  4.220000e-01 -6.550000e-02  8.786500e+00  1.203500e+01
  3.702000e-01  1.989000e-01 -6.135800e+00  1.236000e+01
 -4.765000e-01  2.975000e-01  2.861700e+00  0.000000e+00
2  2.558808e-02  4.311243e-02 1 31406644
  3.096000e-01  4.914000e-01  1.390610e+01  0.000000e+00
 -2.515000e-01 -4.098000e-01 -8.276300e+00  5.747000e+00
4 -1.368049e-02  1.192948e-02 4 33362867
  5.493000e-01 -1.675000e-01  8.000000e+00  3.373000e+00
 -5.530000e-01  2.484000e-01  5.732800e+00  0.000000e+00
 -1.286000e-01 -5.075000e-01 -5.383300e+00  6.705000e+00
  3.095000e-01  4.438000e-01 -6.024200e+00  5.774000e+00
4 -6.573725e-02 -2.973324e-02 5 35584213
 -3.338000e-01 -5.671000e-01  3.356000e+00  0.000000e+00
  4.207000e-01  8.000000e-03 -2.024100e+00  1.125200e+01
 -2.015000e-01  4.910000e-01  1.418090e+01  5.609000e+00
 -3.555000e-01  3.733000e-01 -1.347650e+01  5.657000e+00
2 -5.098668e-02  2.589067e-03 5 42671884
  1.045000e+00  1.566000e-01 -1.639440e+01  1.357600e+01
 -1.126900e+00  3.924000e-01  1.777070e+01  0.000000e+00
4  6.031273e-02  7.135381e-02 5 51481739
 -2.126000e-01 -1.904000e-01 -1.102800e+00  1.411900e+01
 -4.810000e-02  5.188000e-01  3.358100e+00  0.000000e+00
  4.559000e-01 -4.430000e-02  1.138500e+01  3.261000e+00
  4.378000e-01  1.164000e-01 -1.117310e+01  3.322000e+00
2  4.890682e-02 -5.842576e-02 1 53982644
  1.833000e-01 -3.017000e-01  2.291400e+00  0.000000e+00
 -1.771000e-01  4.860000e-02 -2.166400e+00  1.439700e+01
2  6.817190e-02  1.160257e-02 2 65423609
 -1.973000e-01 -8.400000e-02 -2.966000e+00  1.879600e+01
  3.511000e-01 -2.560000e-02  4.305600e+00  0.000000e+00
2  2.161480e-01  5.712379e-01 4 15167
 -6.171000e-01 -1.186100e+00 -1.280500e+00  1.218500e+01
  1.331000e-01  2.662600e+00  4.751000e+00  0.000000e+00
2  3.903179e-01  3.959899e-01 1 42610
 -1.553000e-01 -3.427000e-01 -1.127800e+00  7.578000e+00
  1.243200e+00  1.004300e+00  1.601200e+00  0.000000e+00
2  2.864996e-01 -4.733535e-01 1 43731
  1.294700e+00 -1.825800e+00  3.367300e+00  0.000000e+00
 -7.284000e-01  8.081000e-01 -2.160900e+00  1.192100e+01
2 -1.927322e-01 -4.112489e-01 4 187351
 -4.974000e-01 -1.399400e+00  2.491400e+00  0.000000e+00
  3.511000e-01  4.805000e-01 -1.778300e+00  1.074700e+01
2 -2.885831e-01  9.122381e-02 1 188711
  7.383000e-01 -2.885000e-01 -1.611800e+00  8.884000e+00
 -1.407600e+00 -5.390000e-02  7.319800e+00  0.000000e+00
2  2.613199e-01  2.550918e-01 2 467594
 -2.202000e-01 -2.164000e-01 -7.654000e-01  9.086000e+00
  7.141000e-01  8.044000e-01  2.970900e+00  0.000000e+00
2  4.588373e-02 -1.358322e-01 4 488919
  9.840000e-02 -7.202000e-01  6.358500e+00  0.000000e+00
 -1.674000e-01  4.057000e-01 -2.404500e+00  3.087000e+00
2 -8.591619e-01 -6.227463e-01 1 498195
 -2.119400e+00 -1.676500e+00  2.051700e+00  0.000000e+00
  4.444000e-01  3.852000e-01 -7.405000e-01  6.926800e+01
2 -6.807480e-02  7.335002e-02 1 704570
  5.133000e-01 -1.614000e-01 -3.144000e+00  3.003000e+00
 -2.533000e-01  7.526000e-01  3.847600e+00  0.000000e+00
2  1.359420e-01  1.642990e-02 2 769638
 -6.821000e-01 -1.028000e-01 -6.542300e+00  4.389000e+00
  9.683000e-01 -8.700000e-03  5.723400e+00  0.000000e+00
2 -4.385234e-02 -6.284621e-01 2 1142797
  1.374000e-01 -1.855600e+00  2.839000e+00  0.000000e+00
  2.254000e-01  6.139000e-01 -8.920000e-01  4.862000e+01
2 -7.690908e-02 -6.571800e-02 2 1169942
 -5.706000e-01 -3.039000e-01  3.583300e+00  0.000000e+00
  1.907000e-01  3.681000e-01 -4.541900e+00  3.434000e+00
2  4.994090e-02  1.357624e-01 2 1224204
  1.098000e-01 -7.315000e-01 -7.456600e+00  8.404000e+00
  4.495000e-01  9.153000e-01  3.995100e+00  0.000000e+00
4  3.350280e-01 -3.948231e-01 5 1268734
  1.422000e-01 -1.721100e+00  1.923900e+00  0.000000e+00
  1.435500e+00 -1.207000e-01 -3.728900e+00  1.472300e+01
 -4.476000e-01  2.404000e-01 -2.957000e-01  3.747700e+01
  1.409700e+00  3.391000e-01  4.938900e+00  1.449400e+01
4 -1.445136e-01 -9.829007e-02 1 1350879
 -1.741000e-01 -9.031000e-01  4.274100e+00  0.000000e+00
 -8.605000e-01 -1.463000e-01 -9.201100e+00  1.052000e+00
  4.761000e-01  2.449000e-01 -1.178700e+00  7.312000e+00
 -8.544000e-01  2.630000e-01  8.654300e+00  9.660000e-01
2  9.551185e-02  2.244582e-01 4 1404737
 -1.165000e-01 -1.924000e-01 -9.634000e-01  1.518000e+01
  2.343000e-01  6.941000e-01  2.493200e+00  0.000000e+00
2 -2.128413e-01  9.937921e-03 2 1488539
  4.370000e-01 -2.624000e-01 -2.831200e+00  8.519000e+00
 -9.712000e-01 -5.110000e-02  2.418600e+00  0.000000e+00
4 -8.808587e-02 -9.273821e-02 2 1707131
  3.430000e-02 -1.341400e+00  3.774800e+00  0.000000e+00
 -1.235500e+00 -2.372000e-01 -3.939200e+00  5.714000e+00
  9.225000e-01  4.305000e-01 -1.752700e+00  1.342200e+01
 -9.182000e-01  8.546000e-01  5.294200e+00  4.026000e+00
4 -7.143030e-03 -4.865084e-02 3 1718171
  2.182000e-01 -2.475000e-01  6.063100e+00  0.000000e+00
 -2.697000e-01 -1.640000e-01  8.584000e+00  4.800000e-02
  3.410000e-02  2.113000e-01 -1.743100e+00  8.140000e-01
 -9.030000e-02 -2.922000e-01 -1.067570e+01  7.300000e-02
2 -9.054183e-01  3.230141e-01 2 1988865
  6.291000e-01 -2.359000e-01 -5.555000e-01  9.314100e+01
 -2.595200e+00  2.835000e-01  3.357700e+00  0.000000e+00
2 -4.973868e-02  2.522719e-01 5 2604230
 -4.440000e-02 -2.445000e-01 -7.265000e-01  1.064600e+01
 -4.055000e-01  7.191000e-01  1.978900e+00  0.000000e+00
2  4.936130e-02  2.774842e-01 1 3130771
 -8.170000e-02 -3.797000e-01 -2.461900e+00  1.464100e+01
  1.520000e-01  9.270000e-01  2.386500e+00  0.000000e+00
2  4.100294e-01 -1.566698e-01 4 3908164
  1.630700e+00 -2.169000e-01  2.440400e+00  0.000000e+00
 -5.348000e-01  4.554000e-01 -1.506100e+00  7.795500e+01
2  2.722002e-01 -4.426565e-01 2 3994316
  7.176000e-01 -1.250400e+00  3.228000e+00  0.000000e+00
 -2.373000e-01  3.029000e-01 -6.028000e-01  4.806300e+01
2 -2.036645e-01 -5.489285e-02 2 5013932
 -6.012000e-01 -1.771000e-01  1.770800e+00  0.000000e+00
  1.668000e-01  7.140000e-02 -1.960700e+00  8.031000e+00
2 -3.505646e-01  7.823879e-02 2 5075918
  7.843000e-01 -1.144000e-01 -2.324400e+00  4.157100e+01
 -1.444600e+00  5.192000e-01  3.702900e+00  0.000000e+00
2 -4.188030e-01 -3.327360e-01 5 5849706
 -1.781900e+00 -1.003300e+00  2.450600e+00  0.000000e+00
  5.249000e-01  7.009000e-01 -1.910400e+00  8.525300e+01
2 -1.606650e-01  2.449271e-01 1 5958422
  2.868000e-01 -3.991000e-01 -1.452100e+00  2.950600e+01
 -4.781000e-01  9.795000e-01  4.057700e+00  0.000000e+00
2  2.319434e-01  4.270820e-02 2 6435304
 -2.983000e-01 -2.640000e-02 -2.516200e+00  2.554200e+01
  7.739000e-01  1.311000e-01  2.134900e+00  0.000000e+00
2 -8.936190e-02 -4.522953e-02 2 7316486
 -5.338000e-01 -5.889000e-01  6.531600e+00  0.000000e+00
  5.820000e-01  1.091000e-01 -3.662500e+00  9.253000e+00
2 -3.062604e-01 -2.377284e-01 1 7334576
 -7.839000e-01 -7.627000e-01  2.042300e+00  0.000000e+00
  2.479000e-01  1.425000e-01 -9.577000e-01  7.849700e+01
4  1.680147e-01  1.987003e-02 1 9251028
  4.703000e-01 -1.883000e-01  5.146200e+00  5.600000e-02
 -1.533000e-01 -1.910000e-02 -3.534000e-01  7.682000e+00
  5.081000e-01  5.400000e-02 -6.305300e+00  1.930000e-01
  4.082000e-01  3.099000e-01  4.571500e+00  0.000000e+00
2  1.094619e-01  1.265188e-02 3 10105677
 -6.584000e-01  2.220000e-02 -1.114910e+01  1.446600e+01
  8.630000e-01  8.240000e-02  5.628500e+00  0.000000e+00
2  3.215380e-02 -5.718624e-02 2 11086814
 -2.892000e-01  3.424000e-01 -3.445200e+00  7.310000e+00
 -1.290000e-02 -5.740000e-01  9.693400e+00  0.000000e+00
4 -1.487790e-01  1.939899e-01 1 13423267
  1.410000e-01 -2.014000e-01 -3.907000e-01  2.490400e+01
 -7.525000e-01  1.928000e-01  3.055700e+00  0.000000e+00
 -2.106000e-01  6.893000e-01 -1.488520e+01  2.593000e+00
 -9.240000e-02  7.130000e-01  1.505850e+01  2.578000e+00
4  2.596466e-01  1.778600e-01 5 13637538
 -4.710000e-02 -5.094000e-01 -1.023800e+00  7.599400e+01
  1.178800e+00  4.925000e-01  1.667300e+00  0.000000e+00
 -6.422000e-01  2.433000e-01  1.331530e+01  6.554200e+01
 -5.836000e-01  3.541000e-01 -1.142370e+01  6.556700e+01
2 -1.696460e-01  7.785994e-02 4 14983811
  1.848000e-01 -7.570000e-02 -1.080200e+00  1.853700e+01
 -5.058000e-01  2.917000e-01  2.880300e+00  0.000000e+00
2  5.922134e-02  1.383254e-02 1 18219043
 -5.446000e-01  3.910000e-02 -7.539500e+00  6.809000e+00
  6.066000e-01  2.859000e-01  7.908700e+00  0.000000e+00
2 -4.902375e-02  1.688491e-01 1 19873226
  1.071000e-01 -4.457000e-01 -1.665600e+00  2.241600e+01
 -4.073000e-01  6.928000e-01  9.048700e+00  0.000000e+00
2 -1.907261e-02 -7.211081e-02 5 20369532
 -8.950000e-02 -4.475000e-01  5.198400e+00  0.000000e+00
  1.168000e-01  2.909000e-01 -5.371900e+00  1.210100e+01
2  3.430253e-01 -1.896978e-01 1 21609593
  1.141900e+00 -5.606000e-01  1.974800e+00  0.000000e+00
 -3.366000e-01  3.063000e-01 -2.212200e+00  7.613200e+01
2 -3.173122e-01  2.865310e-02 1 23109039
  2.194000e-01 -1.292000e-01 -3.302100e+00  4.393100e+01
 -8.637000e-01  4.270000e-02  1.527500e+00  0.000000e+00
4  1.429297e-02  8.803861e-02 4 28118691
 -5.480000e-02 -4.471000e-01 -2.068300e+00  1.396100e+01
 -3.380000e-02  6.239000e-01 -1.635210e+01  9.140000e-01
  5.104000e-01  3.895000e-01  7.861200e+00  0.000000e+00
 -3.532000e-01  5.235000e-01  1.313760e+01  7.310000e-01
2 -8.877341e-02  1.022796e-02 2 30210905
  3.177000e-01 -3.264000e-01 -3.471000e+00  1.823600e+01
 -6.501000e-01 -4.780000e-02  3.334800e+00  0.000000e+00
2 -6.268102e-02 -1.667666e-02 2 32704152
 -5.988000e-01 -2.400000e-03  3.983000e+00  0.000000e+00
  2.839000e-01  3.342000e-01 -3.860800e+00  1.565200e+01
2 -5.903172e-02  6.485132e-02 1 36818616
  1.272000e-01 -1.046000e-01 -3.521300e+00  7.346000e+00
 -2.162000e-01  2.708000e-01  2.494300e+00  0.000000e+00
4  2.557727e-02  1.631222e-02 2 156391008
  6.390000e-02 -3.020000e-01  8.734400e+00  8.339000e+00
 -2.720000e-01 -2.000000e-03 -2.506500e+00  1.613900e+01
  1.706000e-01  3.208000e-01  3.778500e+00  0.000000e+00
  2.558000e-01 -1.668000e-01 -7.385100e+00  9.016000e+00
4  3.860552e-02 -5.165820e-02 3 93640
 -2.600000e-02 -9.337000e-01 -5.879400e+00  7.640000e-01
  9.955000e-01 -1.368000e-01  4.827800e+00  0.000000e+00
 -2.063000e-01  7.955000e-01 -2.848300e+00  1.674000e+00
 -8.140000e-01 -4.745000e-01  7.046200e+00  5.310000e-01
4 -7.881118e-02  5.861146e-02 1 339479
  1.211000e-01 -5.159000e-01 -1.985100e+00  2.426000e+00
 -7.846000e-01  1.489000e-01  2.966400e+00  0.000000e+00
  3.045000e-01  5.752000e-01 -5.695300e+00  1.569000e+00
  5.841000e-01  3.150000e-01  7.300400e+00  1.511000e+00
2 -2.028427e-02 -3.541465e-01 2 547795
  1.235500e+00 -1.564500e+00  3.295800e+00  0.000000e+00
  2.351000e-01  1.065600e+00 -1.137800e+00  2.548900e+01
4 -1.428820e-01  8.445167e-02 1 570326
 -1.033100e+00 -5.866000e-01  4.772200e+00  0.000000e+00
  6.626000e-01 -4.155000e-01 -1.563700e+00  6.341000e+00
 -9.190000e-01  5.902000e-01 -5.682000e+00  9.160000e-01
  4.010000e-02  1.206500e+00  4.728500e+00  3.200000e-02
2  2.647618e-01 -4.671669e-02 4 803181
  9.496000e-01 -3.430000e-02  2.060900e+00  0.000000e+00
 -3.428000e-01  1.879000e-01 -2.632400e+00  9.925000e+00
4  6.860965e-02 -1.073496e-02 4 805699
  3.460000e-01 -9.759000e-01  3.028700e+00  0.000000e+00
 -7.328000e-01 -7.730000e-02 -1.448100e+00  5.345000e+00
  8.483000e-01  1.752000e-01 -2.300900e+00  3.051000e+00
  6.100000e-02  9.893000e-01  3.357700e+00  9.050000e-01
4  1.397709e-01  9.251133e-02 1 833517
 -4.851000e-01  9.550000e-02 -4.530100e+00  5.637000e+00
  7.070000e-01  4.990000e-01  2.208800e+00  0.000000e+00
 -1.156000e-01 -4.954000e-01 -8.116200e+00  5.518000e+00
 -3.636000e-01 -3.693000e-01  1.285760e+01  5.486000e+00
2  5.741876e-02  1.390426e-01 1 1042685
 -2.306000e-01 -2.189000e-01 -1.567900e+00  3.671000e+00
  5.880000e-02  6.337000e-01  2.723000e+00  0.000000e+00
2 -9.989958e-02 -2.975952e-01 3 2046559
 -3.394000e-01 -1.095200e+00  2.819500e+00  0.000000e+00
  1.786000e-01  5.106000e-01 -2.727400e+00  2.284500e+01
2  9.130478e-02 -2.492752e-01 2 2542304
  5.130000e-01 -7.445000e-01  2.842700e+00  0.000000e+00
 -4.360000e-02  3.656000e-01 -1.251400e+00  1.170100e+01
2 -9.128689e-02 -1.498489e-01 4 3525841
 -2.239000e-01 -5.122000e-01  1.885900e+00  0.000000e+00
  1.253000e-01  1.065000e-01 -1.115800e+00  8.205000e+00
2  2.799407e-01 -1.304861e-01 1 3724772
  1.163900e+00 -6.184000e-01  3.822800e+00  0.000000e+00
 -6.308000e-01  2.613000e-01 -2.324700e+00  2.403800e+01
2  2.043727e-01  4.152684e-01 4 4368861
 -1.782000e-01 -3.887000e-01 -9.913000e-01  4.209400e+01
  6.975000e-01  1.097900e+00  2.941600e+00  0.000000e+00
2 -2.241291e-01  6.297173e-02 1 4864137
  7.035000e-01 -4.703000e-01 -3.364300e+00  2.257100e+01
 -1.367700e+00  1.460000e-02  3.759200e+00  0.000000e+00
2  5.144975e-02  1.363517e-01 1 5460941
 -6.410000e-02 -1.766000e-01 -2.132400e+00  6.538000e+00
  2.040000e-01  4.308000e-01  2.378900e+00  0.000000e+00
2  3.056227e-01  6.540675e-02 2 5619313
 -4.101000e-01 -3.070000e-02 -7.382000e-01  2.951800e+01
  8.569000e-01  5.299000e-01  5.417000e+00  0.000000e+00
4  1.575978e-01 -5.059366e-02 1 7205972
  7.508000e-01 -1.450300e+00  3.544200e+00  0.000000e+00
 -1.159700e+00 -1.665000e-01 -1.822400e+00  3.841600e+01
  1.310300e+00  6.700000e-01 -3.985600e+00  1.781500e+01
  3.383000e-01  1.503800e+00  4.944900e+00  1.346800e+01
2 -1.018317e-01 -4.345989e-02 1 7739439
  5.135000e-01  2.397000e-01 -3.641900e+00  1.545400e+01
 -7.621000e-01 -1.875000e-01  1.210910e+01  0.000000e+00
2 -2.757471e-01  1.936374e-01 1 8131682
 -7.478000e-01  3.597000e-01  2.070000e+00  0.000000e+00
  1.150000e-01 -1.137000e-01 -5.281000e-01  2.790000e+01
4  8.011753e-03 -4.773234e-02 5 8995128
